GRID_Xe=343
GRID_Xv=173
Process uses GPU with id 0.
Starting PT loop, nbe=87653, nbv=44229
iter=1069000, err=6.94374e-05
iter=1069100, err=6.93881e-05
iter=1069200, err=6.93389e-05
iter=1069300, err=6.92897e-05
iter=1069400, err=6.92406e-05
iter=1069500, err=6.91915e-05
iter=1069600, err=6.91424e-05
iter=1069700, err=6.90934e-05
iter=1069800, err=6.90444e-05
iter=1069900, err=6.89955e-05
iter=1070000, err=6.89465e-05
iter=1070100, err=6.88976e-05
iter=1070200, err=6.88488e-05
iter=1070300, err=6.88e-05
iter=1070400, err=6.87512e-05
iter=1070500, err=6.87024e-05
iter=1070600, err=6.86537e-05
iter=1070700, err=6.8605e-05
iter=1070800, err=6.85564e-05
iter=1070900, err=6.85078e-05
iter=1071000, err=6.84592e-05
iter=1071100, err=6.84106e-05
iter=1071200, err=6.83621e-05
iter=1071300, err=6.83137e-05
iter=1071400, err=6.82652e-05
iter=1071500, err=6.82168e-05
iter=1071600, err=6.81684e-05
iter=1071700, err=6.81201e-05
iter=1071800, err=6.80718e-05
iter=1071900, err=6.80235e-05
iter=1072000, err=6.79753e-05
iter=1072100, err=6.79271e-05
iter=1072200, err=6.78789e-05
iter=1072300, err=6.78308e-05
iter=1072400, err=6.77827e-05
iter=1072500, err=6.77346e-05
iter=1072600, err=6.76866e-05
iter=1072700, err=6.76386e-05
iter=1072800, err=6.75906e-05
iter=1072900, err=6.75427e-05
iter=1073000, err=6.74948e-05
iter=1073100, err=6.74469e-05
iter=1073200, err=6.73991e-05
iter=1073300, err=6.73513e-05
iter=1073400, err=6.73036e-05
iter=1073500, err=6.72558e-05
iter=1073600, err=6.72081e-05
iter=1073700, err=6.71605e-05
iter=1073800, err=6.71129e-05
iter=1073900, err=6.70653e-05
iter=1074000, err=6.70177e-05
iter=1074100, err=6.69702e-05
iter=1074200, err=6.69227e-05
iter=1074300, err=6.68752e-05
iter=1074400, err=6.68278e-05
iter=1074500, err=6.67804e-05
iter=1074600, err=6.67331e-05
iter=1074700, err=6.66858e-05
iter=1074800, err=6.66385e-05
iter=1074900, err=6.65912e-05
iter=1075000, err=6.6544e-05
iter=1075100, err=6.64968e-05
iter=1075200, err=6.64497e-05
iter=1075300, err=6.64025e-05
iter=1075400, err=6.63554e-05
iter=1075500, err=6.63084e-05
iter=1075600, err=6.62614e-05
iter=1075700, err=6.62144e-05
iter=1075800, err=6.61674e-05
iter=1075900, err=6.61205e-05
iter=1076000, err=6.60736e-05
iter=1076100, err=6.60268e-05
iter=1076200, err=6.59799e-05
iter=1076300, err=6.59332e-05
iter=1076400, err=6.58864e-05
iter=1076500, err=6.58397e-05
iter=1076600, err=6.5793e-05
iter=1076700, err=6.57463e-05
iter=1076800, err=6.56997e-05
iter=1076900, err=6.56531e-05
iter=1077000, err=6.56066e-05
iter=1077100, err=6.556e-05
iter=1077200, err=6.55136e-05
iter=1077300, err=6.54671e-05
iter=1077400, err=6.54207e-05
iter=1077500, err=6.53743e-05
iter=1077600, err=6.53279e-05
iter=1077700, err=6.52816e-05
iter=1077800, err=6.52353e-05
iter=1077900, err=6.5189e-05
iter=1078000, err=6.51428e-05
iter=1078100, err=6.50966e-05
iter=1078200, err=6.50505e-05
iter=1078300, err=6.50043e-05
iter=1078400, err=6.49582e-05
iter=1078500, err=6.49122e-05
iter=1078600, err=6.48661e-05
iter=1078700, err=6.48201e-05
iter=1078800, err=6.47742e-05
iter=1078900, err=6.47282e-05
iter=1079000, err=6.46823e-05
iter=1079100, err=6.46365e-05
iter=1079200, err=6.45906e-05
iter=1079300, err=6.45448e-05
iter=1079400, err=6.44991e-05
iter=1079500, err=6.44533e-05
iter=1079600, err=6.44076e-05
iter=1079700, err=6.4362e-05
iter=1079800, err=6.43163e-05
iter=1079900, err=6.42707e-05
iter=1080000, err=6.42251e-05
iter=1080100, err=6.41796e-05
iter=1080200, err=6.41341e-05
iter=1080300, err=6.40886e-05
iter=1080400, err=6.40431e-05
iter=1080500, err=6.39977e-05
iter=1080600, err=6.39523e-05
iter=1080700, err=6.3907e-05
iter=1080800, err=6.38617e-05
iter=1080900, err=6.38164e-05
iter=1081000, err=6.37711e-05
iter=1081100, err=6.37259e-05
iter=1081200, err=6.36807e-05
iter=1081300, err=6.36356e-05
iter=1081400, err=6.35904e-05
iter=1081500, err=6.35453e-05
iter=1081600, err=6.35003e-05
iter=1081700, err=6.34553e-05
iter=1081800, err=6.34103e-05
iter=1081900, err=6.33653e-05
iter=1082000, err=6.33204e-05
iter=1082100, err=6.32755e-05
iter=1082200, err=6.32306e-05
iter=1082300, err=6.31857e-05
iter=1082400, err=6.31409e-05
iter=1082500, err=6.30962e-05
iter=1082600, err=6.30514e-05
iter=1082700, err=6.30067e-05
iter=1082800, err=6.2962e-05
iter=1082900, err=6.29174e-05
iter=1083000, err=6.28728e-05
iter=1083100, err=6.28282e-05
iter=1083200, err=6.27836e-05
iter=1083300, err=6.27391e-05
iter=1083400, err=6.26946e-05
iter=1083500, err=6.26501e-05
iter=1083600, err=6.26057e-05
iter=1083700, err=6.25613e-05
iter=1083800, err=6.2517e-05
iter=1083900, err=6.24726e-05
iter=1084000, err=6.24283e-05
iter=1084100, err=6.23841e-05
iter=1084200, err=6.23398e-05
iter=1084300, err=6.22956e-05
iter=1084400, err=6.22514e-05
iter=1084500, err=6.22073e-05
iter=1084600, err=6.21632e-05
iter=1084700, err=6.21191e-05
iter=1084800, err=6.2075e-05
iter=1084900, err=6.2031e-05
iter=1085000, err=6.1987e-05
iter=1085100, err=6.19431e-05
iter=1085200, err=6.18991e-05
iter=1085300, err=6.18553e-05
iter=1085400, err=6.18114e-05
iter=1085500, err=6.17676e-05
iter=1085600, err=6.17237e-05
iter=1085700, err=6.168e-05
iter=1085800, err=6.16362e-05
iter=1085900, err=6.15925e-05
iter=1086000, err=6.15488e-05
iter=1086100, err=6.15052e-05
iter=1086200, err=6.14616e-05
iter=1086300, err=6.1418e-05
iter=1086400, err=6.13744e-05
iter=1086500, err=6.13309e-05
iter=1086600, err=6.12874e-05
iter=1086700, err=6.1244e-05
iter=1086800, err=6.12005e-05
iter=1086900, err=6.11571e-05
iter=1087000, err=6.11138e-05
iter=1087100, err=6.10704e-05
iter=1087200, err=6.10271e-05
iter=1087300, err=6.09838e-05
iter=1087400, err=6.09406e-05
iter=1087500, err=6.08974e-05
iter=1087600, err=6.08542e-05
iter=1087700, err=6.0811e-05
iter=1087800, err=6.07679e-05
iter=1087900, err=6.07248e-05
iter=1088000, err=6.06818e-05
iter=1088100, err=6.06387e-05
iter=1088200, err=6.05957e-05
iter=1088300, err=6.05528e-05
iter=1088400, err=6.05098e-05
iter=1088500, err=6.04669e-05
iter=1088600, err=6.0424e-05
iter=1088700, err=6.03812e-05
iter=1088800, err=6.03384e-05
iter=1088900, err=6.02956e-05
iter=1089000, err=6.02528e-05
iter=1089100, err=6.02101e-05
iter=1089200, err=6.01674e-05
iter=1089300, err=6.01247e-05
iter=1089400, err=6.00821e-05
iter=1089500, err=6.00395e-05
iter=1089600, err=5.99969e-05
iter=1089700, err=5.99543e-05
iter=1089800, err=5.99118e-05
iter=1089900, err=5.98693e-05
iter=1090000, err=5.98269e-05
iter=1090100, err=5.97845e-05
iter=1090200, err=5.97421e-05
iter=1090300, err=5.96997e-05
iter=1090400, err=5.96574e-05
iter=1090500, err=5.9615e-05
iter=1090600, err=5.95728e-05
iter=1090700, err=5.95305e-05
iter=1090800, err=5.94883e-05
iter=1090900, err=5.94461e-05
iter=1091000, err=5.9404e-05
iter=1091100, err=5.93618e-05
iter=1091200, err=5.93197e-05
iter=1091300, err=5.92777e-05
iter=1091400, err=5.92356e-05
iter=1091500, err=5.91936e-05
iter=1091600, err=5.91517e-05
iter=1091700, err=5.91097e-05
iter=1091800, err=5.90678e-05
iter=1091900, err=5.90259e-05
iter=1092000, err=5.8984e-05
iter=1092100, err=5.89422e-05
iter=1092200, err=5.89004e-05
iter=1092300, err=5.88586e-05
iter=1092400, err=5.88169e-05
iter=1092500, err=5.87752e-05
iter=1092600, err=5.87335e-05
iter=1092700, err=5.86919e-05
iter=1092800, err=5.86502e-05
iter=1092900, err=5.86086e-05
iter=1093000, err=5.85671e-05
iter=1093100, err=5.85255e-05
iter=1093200, err=5.8484e-05
iter=1093300, err=5.84426e-05
iter=1093400, err=5.84011e-05
iter=1093500, err=5.83597e-05
iter=1093600, err=5.83183e-05
iter=1093700, err=5.8277e-05
iter=1093800, err=5.82356e-05
iter=1093900, err=5.81943e-05
iter=1094000, err=5.81531e-05
iter=1094100, err=5.81118e-05
iter=1094200, err=5.80706e-05
iter=1094300, err=5.80294e-05
iter=1094400, err=5.79883e-05
iter=1094500, err=5.79472e-05
iter=1094600, err=5.79061e-05
iter=1094700, err=5.7865e-05
iter=1094800, err=5.7824e-05
iter=1094900, err=5.7783e-05
iter=1095000, err=5.7742e-05
iter=1095100, err=5.7701e-05
iter=1095200, err=5.76601e-05
iter=1095300, err=5.76192e-05
iter=1095400, err=5.75784e-05
iter=1095500, err=5.75375e-05
iter=1095600, err=5.74967e-05
iter=1095700, err=5.74559e-05
iter=1095800, err=5.74152e-05
iter=1095900, err=5.73745e-05
iter=1096000, err=5.73338e-05
iter=1096100, err=5.72931e-05
iter=1096200, err=5.72525e-05
iter=1096300, err=5.72119e-05
iter=1096400, err=5.71713e-05
iter=1096500, err=5.71308e-05
iter=1096600, err=5.70903e-05
iter=1096700, err=5.70498e-05
iter=1096800, err=5.70093e-05
iter=1096900, err=5.69689e-05
iter=1097000, err=5.69285e-05
iter=1097100, err=5.68881e-05
iter=1097200, err=5.68478e-05
iter=1097300, err=5.68075e-05
iter=1097400, err=5.67672e-05
iter=1097500, err=5.67269e-05
iter=1097600, err=5.66867e-05
iter=1097700, err=5.66465e-05
iter=1097800, err=5.66063e-05
iter=1097900, err=5.65662e-05
iter=1098000, err=5.65261e-05
iter=1098100, err=5.6486e-05
iter=1098200, err=5.64459e-05
iter=1098300, err=5.64059e-05
iter=1098400, err=5.63659e-05
iter=1098500, err=5.63259e-05
iter=1098600, err=5.6286e-05
iter=1098700, err=5.6246e-05
iter=1098800, err=5.62062e-05
iter=1098900, err=5.61663e-05
iter=1099000, err=5.61265e-05
iter=1099100, err=5.60867e-05
iter=1099200, err=5.60469e-05
iter=1099300, err=5.60071e-05
iter=1099400, err=5.59674e-05
iter=1099500, err=5.59277e-05
iter=1099600, err=5.58881e-05
iter=1099700, err=5.58484e-05
iter=1099800, err=5.58088e-05
iter=1099900, err=5.57693e-05
iter=1100000, err=5.57297e-05
iter=1100100, err=5.56902e-05
iter=1100200, err=5.56507e-05
iter=1100300, err=5.56112e-05
iter=1100400, err=5.55718e-05
iter=1100500, err=5.55324e-05
iter=1100600, err=5.5493e-05
iter=1100700, err=5.54536e-05
iter=1100800, err=5.54143e-05
iter=1100900, err=5.5375e-05
iter=1101000, err=5.53357e-05
iter=1101100, err=5.52965e-05
iter=1101200, err=5.52573e-05
iter=1101300, err=5.52181e-05
iter=1101400, err=5.51789e-05
iter=1101500, err=5.51398e-05
iter=1101600, err=5.51007e-05
iter=1101700, err=5.50616e-05
iter=1101800, err=5.50226e-05
iter=1101900, err=5.49835e-05
iter=1102000, err=5.49446e-05
iter=1102100, err=5.49056e-05
iter=1102200, err=5.48667e-05
iter=1102300, err=5.48277e-05
iter=1102400, err=5.47889e-05
iter=1102500, err=5.475e-05
iter=1102600, err=5.47112e-05
iter=1102700, err=5.46724e-05
iter=1102800, err=5.46336e-05
iter=1102900, err=5.45949e-05
iter=1103000, err=5.45561e-05
iter=1103100, err=5.45174e-05
iter=1103200, err=5.44788e-05
iter=1103300, err=5.44401e-05
iter=1103400, err=5.44015e-05
iter=1103500, err=5.4363e-05
iter=1103600, err=5.43244e-05
iter=1103700, err=5.42859e-05
iter=1103800, err=5.42474e-05
iter=1103900, err=5.42089e-05
iter=1104000, err=5.41705e-05
iter=1104100, err=5.41321e-05
iter=1104200, err=5.40937e-05
iter=1104300, err=5.40553e-05
iter=1104400, err=5.4017e-05
iter=1104500, err=5.39787e-05
iter=1104600, err=5.39404e-05
iter=1104700, err=5.39021e-05
iter=1104800, err=5.38639e-05
iter=1104900, err=5.38257e-05
iter=1105000, err=5.37875e-05
iter=1105100, err=5.37494e-05
iter=1105200, err=5.37113e-05
iter=1105300, err=5.36732e-05
iter=1105400, err=5.36351e-05
iter=1105500, err=5.35971e-05
iter=1105600, err=5.35591e-05
iter=1105700, err=5.35211e-05
iter=1105800, err=5.34831e-05
iter=1105900, err=5.34452e-05
iter=1106000, err=5.34073e-05
iter=1106100, err=5.33694e-05
iter=1106200, err=5.33316e-05
iter=1106300, err=5.32937e-05
iter=1106400, err=5.32559e-05
iter=1106500, err=5.32182e-05
iter=1106600, err=5.31804e-05
iter=1106700, err=5.31427e-05
iter=1106800, err=5.3105e-05
iter=1106900, err=5.30674e-05
iter=1107000, err=5.30297e-05
iter=1107100, err=5.29921e-05
iter=1107200, err=5.29545e-05
iter=1107300, err=5.2917e-05
iter=1107400, err=5.28795e-05
iter=1107500, err=5.28419e-05
iter=1107600, err=5.28045e-05
iter=1107700, err=5.2767e-05
iter=1107800, err=5.27296e-05
iter=1107900, err=5.26922e-05
iter=1108000, err=5.26548e-05
iter=1108100, err=5.26175e-05
iter=1108200, err=5.25802e-05
iter=1108300, err=5.25429e-05
iter=1108400, err=5.25056e-05
iter=1108500, err=5.24684e-05
iter=1108600, err=5.24312e-05
iter=1108700, err=5.2394e-05
iter=1108800, err=5.23568e-05
iter=1108900, err=5.23197e-05
iter=1109000, err=5.22826e-05
iter=1109100, err=5.22455e-05
iter=1109200, err=5.22085e-05
iter=1109300, err=5.21714e-05
iter=1109400, err=5.21344e-05
iter=1109500, err=5.20975e-05
iter=1109600, err=5.20605e-05
iter=1109700, err=5.20236e-05
iter=1109800, err=5.19867e-05
iter=1109900, err=5.19498e-05
iter=1110000, err=5.1913e-05
iter=1110100, err=5.18762e-05
iter=1110200, err=5.18394e-05
iter=1110300, err=5.18026e-05
iter=1110400, err=5.17659e-05
iter=1110500, err=5.17292e-05
iter=1110600, err=5.16925e-05
iter=1110700, err=5.16558e-05
iter=1110800, err=5.16192e-05
iter=1110900, err=5.15826e-05
iter=1111000, err=5.1546e-05
iter=1111100, err=5.15094e-05
iter=1111200, err=5.14729e-05
iter=1111300, err=5.14364e-05
iter=1111400, err=5.13999e-05
iter=1111500, err=5.13635e-05
iter=1111600, err=5.13271e-05
iter=1111700, err=5.12906e-05
iter=1111800, err=5.12543e-05
iter=1111900, err=5.12179e-05
iter=1112000, err=5.11816e-05
iter=1112100, err=5.11453e-05
iter=1112200, err=5.1109e-05
iter=1112300, err=5.10728e-05
iter=1112400, err=5.10366e-05
iter=1112500, err=5.10004e-05
iter=1112600, err=5.09642e-05
iter=1112700, err=5.09281e-05
iter=1112800, err=5.08919e-05
iter=1112900, err=5.08558e-05
iter=1113000, err=5.08198e-05
iter=1113100, err=5.07837e-05
iter=1113200, err=5.07477e-05
iter=1113300, err=5.07117e-05
iter=1113400, err=5.06758e-05
iter=1113500, err=5.06398e-05
iter=1113600, err=5.06039e-05
iter=1113700, err=5.0568e-05
iter=1113800, err=5.05322e-05
iter=1113900, err=5.04963e-05
iter=1114000, err=5.04605e-05
iter=1114100, err=5.04247e-05
iter=1114200, err=5.0389e-05
iter=1114300, err=5.03532e-05
iter=1114400, err=5.03175e-05
iter=1114500, err=5.02818e-05
iter=1114600, err=5.02462e-05
iter=1114700, err=5.02105e-05
iter=1114800, err=5.01749e-05
iter=1114900, err=5.01393e-05
iter=1115000, err=5.01038e-05
iter=1115100, err=5.00682e-05
iter=1115200, err=5.00327e-05
iter=1115300, err=4.99972e-05
iter=1115400, err=4.99618e-05
iter=1115500, err=4.99264e-05
iter=1115600, err=4.98909e-05
iter=1115700, err=4.98556e-05
iter=1115800, err=4.98202e-05
iter=1115900, err=4.97849e-05
iter=1116000, err=4.97496e-05
iter=1116100, err=4.97143e-05
iter=1116200, err=4.9679e-05
iter=1116300, err=4.96438e-05
iter=1116400, err=4.96086e-05
iter=1116500, err=4.95734e-05
iter=1116600, err=4.95382e-05
iter=1116700, err=4.95031e-05
iter=1116800, err=4.9468e-05
iter=1116900, err=4.94329e-05
iter=1117000, err=4.93979e-05
iter=1117100, err=4.93628e-05
iter=1117200, err=4.93278e-05
iter=1117300, err=4.92928e-05
iter=1117400, err=4.92579e-05
iter=1117500, err=4.92229e-05
iter=1117600, err=4.9188e-05
iter=1117700, err=4.91531e-05
iter=1117800, err=4.91183e-05
iter=1117900, err=4.90834e-05
iter=1118000, err=4.90486e-05
iter=1118100, err=4.90139e-05
iter=1118200, err=4.89791e-05
iter=1118300, err=4.89444e-05
iter=1118400, err=4.89096e-05
iter=1118500, err=4.8875e-05
iter=1118600, err=4.88403e-05
iter=1118700, err=4.88057e-05
iter=1118800, err=4.8771e-05
iter=1118900, err=4.87364e-05
iter=1119000, err=4.87019e-05
iter=1119100, err=4.86673e-05
iter=1119200, err=4.86328e-05
iter=1119300, err=4.85983e-05
iter=1119400, err=4.85639e-05
iter=1119500, err=4.85294e-05
iter=1119600, err=4.8495e-05
iter=1119700, err=4.84606e-05
iter=1119800, err=4.84262e-05
iter=1119900, err=4.83919e-05
iter=1120000, err=4.83576e-05
iter=1120100, err=4.83233e-05
iter=1120200, err=4.8289e-05
iter=1120300, err=4.82548e-05
iter=1120400, err=4.82205e-05
iter=1120500, err=4.81863e-05
iter=1120600, err=4.81522e-05
iter=1120700, err=4.8118e-05
iter=1120800, err=4.80839e-05
iter=1120900, err=4.80498e-05
iter=1121000, err=4.80157e-05
iter=1121100, err=4.79817e-05
iter=1121200, err=4.79476e-05
iter=1121300, err=4.79136e-05
iter=1121400, err=4.78796e-05
iter=1121500, err=4.78457e-05
iter=1121600, err=4.78118e-05
iter=1121700, err=4.77778e-05
iter=1121800, err=4.7744e-05
iter=1121900, err=4.77101e-05
iter=1122000, err=4.76763e-05
iter=1122100, err=4.76424e-05
iter=1122200, err=4.76087e-05
iter=1122300, err=4.75749e-05
iter=1122400, err=4.75411e-05
iter=1122500, err=4.75074e-05
iter=1122600, err=4.74737e-05
iter=1122700, err=4.74401e-05
iter=1122800, err=4.74064e-05
iter=1122900, err=4.73728e-05
iter=1123000, err=4.73392e-05
iter=1123100, err=4.73056e-05
iter=1123200, err=4.72721e-05
iter=1123300, err=4.72386e-05
iter=1123400, err=4.72051e-05
iter=1123500, err=4.71716e-05
iter=1123600, err=4.71381e-05
iter=1123700, err=4.71047e-05
iter=1123800, err=4.70713e-05
iter=1123900, err=4.70379e-05
iter=1124000, err=4.70045e-05
iter=1124100, err=4.69712e-05
iter=1124200, err=4.69379e-05
iter=1124300, err=4.69046e-05
iter=1124400, err=4.68713e-05
iter=1124500, err=4.68381e-05
iter=1124600, err=4.68049e-05
iter=1124700, err=4.67717e-05
iter=1124800, err=4.67385e-05
iter=1124900, err=4.67053e-05
iter=1125000, err=4.66722e-05
iter=1125100, err=4.66391e-05
iter=1125200, err=4.6606e-05
iter=1125300, err=4.6573e-05
iter=1125400, err=4.654e-05
iter=1125500, err=4.6507e-05
iter=1125600, err=4.6474e-05
iter=1125700, err=4.6441e-05
iter=1125800, err=4.64081e-05
iter=1125900, err=4.63752e-05
iter=1126000, err=4.63423e-05
iter=1126100, err=4.63094e-05
iter=1126200, err=4.62766e-05
iter=1126300, err=4.62437e-05
iter=1126400, err=4.62109e-05
iter=1126500, err=4.61782e-05
iter=1126600, err=4.61454e-05
iter=1126700, err=4.61127e-05
iter=1126800, err=4.608e-05
iter=1126900, err=4.60473e-05
iter=1127000, err=4.60146e-05
iter=1127100, err=4.5982e-05
iter=1127200, err=4.59494e-05
iter=1127300, err=4.59168e-05
iter=1127400, err=4.58842e-05
iter=1127500, err=4.58517e-05
iter=1127600, err=4.58192e-05
iter=1127700, err=4.57867e-05
iter=1127800, err=4.57542e-05
iter=1127900, err=4.57218e-05
iter=1128000, err=4.56893e-05
iter=1128100, err=4.56569e-05
iter=1128200, err=4.56245e-05
iter=1128300, err=4.55922e-05
iter=1128400, err=4.55598e-05
iter=1128500, err=4.55275e-05
iter=1128600, err=4.54952e-05
iter=1128700, err=4.5463e-05
iter=1128800, err=4.54307e-05
iter=1128900, err=4.53985e-05
iter=1129000, err=4.53663e-05
iter=1129100, err=4.53341e-05
iter=1129200, err=4.5302e-05
iter=1129300, err=4.52699e-05
iter=1129400, err=4.52377e-05
iter=1129500, err=4.52057e-05
iter=1129600, err=4.51736e-05
iter=1129700, err=4.51416e-05
iter=1129800, err=4.51095e-05
iter=1129900, err=4.50776e-05
iter=1130000, err=4.50456e-05
iter=1130100, err=4.50136e-05
iter=1130200, err=4.49817e-05
iter=1130300, err=4.49498e-05
iter=1130400, err=4.49179e-05
iter=1130500, err=4.48861e-05
iter=1130600, err=4.48542e-05
iter=1130700, err=4.48224e-05
iter=1130800, err=4.47906e-05
iter=1130900, err=4.47589e-05
iter=1131000, err=4.47271e-05
iter=1131100, err=4.46954e-05
iter=1131200, err=4.46637e-05
iter=1131300, err=4.4632e-05
iter=1131400, err=4.46004e-05
iter=1131500, err=4.45687e-05
iter=1131600, err=4.45371e-05
iter=1131700, err=4.45055e-05
iter=1131800, err=4.4474e-05
iter=1131900, err=4.44424e-05
iter=1132000, err=4.44109e-05
iter=1132100, err=4.43794e-05
iter=1132200, err=4.43479e-05
iter=1132300, err=4.43165e-05
iter=1132400, err=4.42851e-05
iter=1132500, err=4.42536e-05
iter=1132600, err=4.42223e-05
iter=1132700, err=4.41909e-05
iter=1132800, err=4.41595e-05
iter=1132900, err=4.41282e-05
iter=1133000, err=4.40969e-05
iter=1133100, err=4.40657e-05
iter=1133200, err=4.40344e-05
iter=1133300, err=4.40032e-05
iter=1133400, err=4.3972e-05
iter=1133500, err=4.39408e-05
iter=1133600, err=4.39096e-05
iter=1133700, err=4.38785e-05
iter=1133800, err=4.38473e-05
iter=1133900, err=4.38162e-05
iter=1134000, err=4.37852e-05
iter=1134100, err=4.37541e-05
iter=1134200, err=4.37231e-05
iter=1134300, err=4.36921e-05
iter=1134400, err=4.36611e-05
iter=1134500, err=4.36301e-05
iter=1134600, err=4.35992e-05
iter=1134700, err=4.35683e-05
iter=1134800, err=4.35374e-05
iter=1134900, err=4.35065e-05
iter=1135000, err=4.34756e-05
iter=1135100, err=4.34448e-05
iter=1135200, err=4.3414e-05
iter=1135300, err=4.33832e-05
iter=1135400, err=4.33524e-05
iter=1135500, err=4.33217e-05
iter=1135600, err=4.32909e-05
iter=1135700, err=4.32602e-05
iter=1135800, err=4.32295e-05
iter=1135900, err=4.31989e-05
iter=1136000, err=4.31682e-05
iter=1136100, err=4.31376e-05
iter=1136200, err=4.3107e-05
iter=1136300, err=4.30765e-05
iter=1136400, err=4.30459e-05
iter=1136500, err=4.30154e-05
iter=1136600, err=4.29849e-05
iter=1136700, err=4.29544e-05
iter=1136800, err=4.29239e-05
iter=1136900, err=4.28935e-05
iter=1137000, err=4.28631e-05
iter=1137100, err=4.28327e-05
iter=1137200, err=4.28023e-05
iter=1137300, err=4.27719e-05
iter=1137400, err=4.27416e-05
iter=1137500, err=4.27113e-05
iter=1137600, err=4.2681e-05
iter=1137700, err=4.26507e-05
iter=1137800, err=4.26205e-05
iter=1137900, err=4.25902e-05
iter=1138000, err=4.256e-05
iter=1138100, err=4.25298e-05
iter=1138200, err=4.24997e-05
iter=1138300, err=4.24695e-05
iter=1138400, err=4.24394e-05
iter=1138500, err=4.24093e-05
iter=1138600, err=4.23792e-05
iter=1138700, err=4.23492e-05
iter=1138800, err=4.23191e-05
iter=1138900, err=4.22891e-05
iter=1139000, err=4.22591e-05
iter=1139100, err=4.22291e-05
iter=1139200, err=4.21992e-05
iter=1139300, err=4.21693e-05
iter=1139400, err=4.21394e-05
iter=1139500, err=4.21095e-05
iter=1139600, err=4.20796e-05
iter=1139700, err=4.20498e-05
iter=1139800, err=4.20199e-05
iter=1139900, err=4.19901e-05
iter=1140000, err=4.19603e-05
iter=1140100, err=4.19306e-05
iter=1140200, err=4.19008e-05
iter=1140300, err=4.18711e-05
iter=1140400, err=4.18414e-05
iter=1140500, err=4.18118e-05
iter=1140600, err=4.17821e-05
iter=1140700, err=4.17525e-05
iter=1140800, err=4.17229e-05
iter=1140900, err=4.16933e-05
iter=1141000, err=4.16637e-05
iter=1141100, err=4.16341e-05
iter=1141200, err=4.16046e-05
iter=1141300, err=4.15751e-05
iter=1141400, err=4.15456e-05
iter=1141500, err=4.15162e-05
iter=1141600, err=4.14867e-05
iter=1141700, err=4.14573e-05
iter=1141800, err=4.14279e-05
iter=1141900, err=4.13985e-05
iter=1142000, err=4.13691e-05
iter=1142100, err=4.13398e-05
iter=1142200, err=4.13105e-05
iter=1142300, err=4.12812e-05
iter=1142400, err=4.12519e-05
iter=1142500, err=4.12226e-05
iter=1142600, err=4.11934e-05
iter=1142700, err=4.11642e-05
iter=1142800, err=4.1135e-05
iter=1142900, err=4.11058e-05
iter=1143000, err=4.10767e-05
iter=1143100, err=4.10475e-05
iter=1143200, err=4.10184e-05
iter=1143300, err=4.09893e-05
iter=1143400, err=4.09602e-05
iter=1143500, err=4.09312e-05
iter=1143600, err=4.09022e-05
iter=1143700, err=4.08731e-05
iter=1143800, err=4.08442e-05
iter=1143900, err=4.08152e-05
iter=1144000, err=4.07862e-05
iter=1144100, err=4.07573e-05
iter=1144200, err=4.07284e-05
iter=1144300, err=4.06995e-05
iter=1144400, err=4.06706e-05
iter=1144500, err=4.06418e-05
iter=1144600, err=4.0613e-05
iter=1144700, err=4.05842e-05
iter=1144800, err=4.05554e-05
iter=1144900, err=4.05266e-05
iter=1145000, err=4.04979e-05
iter=1145100, err=4.04692e-05
iter=1145200, err=4.04405e-05
iter=1145300, err=4.04118e-05
iter=1145400, err=4.03831e-05
iter=1145500, err=4.03545e-05
iter=1145600, err=4.03258e-05
iter=1145700, err=4.02972e-05
iter=1145800, err=4.02687e-05
iter=1145900, err=4.02401e-05
iter=1146000, err=4.02116e-05
iter=1146100, err=4.0183e-05
iter=1146200, err=4.01545e-05
iter=1146300, err=4.01261e-05
iter=1146400, err=4.00976e-05
iter=1146500, err=4.00692e-05
iter=1146600, err=4.00407e-05
iter=1146700, err=4.00123e-05
iter=1146800, err=3.9984e-05
iter=1146900, err=3.99556e-05
iter=1147000, err=3.99273e-05
iter=1147100, err=3.98989e-05
iter=1147200, err=3.98706e-05
iter=1147300, err=3.98424e-05
iter=1147400, err=3.98141e-05
iter=1147500, err=3.97859e-05
iter=1147600, err=3.97576e-05
iter=1147700, err=3.97294e-05
iter=1147800, err=3.97013e-05
iter=1147900, err=3.96731e-05
iter=1148000, err=3.9645e-05
iter=1148100, err=3.96169e-05
iter=1148200, err=3.95888e-05
iter=1148300, err=3.95607e-05
iter=1148400, err=3.95326e-05
iter=1148500, err=3.95046e-05
iter=1148600, err=3.94766e-05
iter=1148700, err=3.94486e-05
iter=1148800, err=3.94206e-05
iter=1148900, err=3.93926e-05
iter=1149000, err=3.93647e-05
iter=1149100, err=3.93368e-05
iter=1149200, err=3.93089e-05
iter=1149300, err=3.9281e-05
iter=1149400, err=3.92531e-05
iter=1149500, err=3.92253e-05
iter=1149600, err=3.91975e-05
iter=1149700, err=3.91697e-05
iter=1149800, err=3.91419e-05
iter=1149900, err=3.91141e-05
iter=1150000, err=3.90864e-05
iter=1150100, err=3.90586e-05
iter=1150200, err=3.90309e-05
iter=1150300, err=3.90033e-05
iter=1150400, err=3.89756e-05
iter=1150500, err=3.89479e-05
iter=1150600, err=3.89203e-05
iter=1150700, err=3.88927e-05
iter=1150800, err=3.88651e-05
iter=1150900, err=3.88376e-05
